X,Y,GroundwaterStressEnd
938103.508,-232889.155,0.00435282375571275
948103.508,-232889.155,0.004762914766876678
958103.508,-232889.155,0.520469736393854
968103.508,-232889.155,0.2282669036002843
978103.508,-232889.155,0.5334205700819465
988103.508,-232889.155,0.005684035948101744
998103.508,-232889.155,0.004116496420012453
1008103.508,-232889.155,0.00397155467347913
1018103.508,-232889.155,0.003999289669326357
1028103.508,-232889.155,0.004654226659205349
1038103.508,-232889.155,0.004498987651884943
1048103.508,-232889.155,0.004409515897046074
1058103.508,-232889.155,0.004567017181357582
1068103.508,-232889.155,0.004098132971608824
1078103.508,-232889.155,0.003487510607571612
1088103.508,-232889.155,0.003918284551134643
1098103.508,-232889.155,0.004513877074932124
1108103.508,-232889.155,0.005652156044755879
1118103.508,-232889.155,0.006304211881869194
1128103.508,-232889.155,0.006818970908488079
1138103.508,-232889.155,0.007592773652179976
1148103.508,-232889.155,0.008536793237064398
1158103.508,-232889.155,0.012412619789680992
1168103.508,-232889.155,0.010217743051004141
1178103.508,-232889.155,0.009814485676544369
1188103.508,-232889.155,0.014330666633561685
1198103.508,-232889.155,0.02181230267815583
1208103.508,-232889.155,0.044282569421194996
1218103.508,-232889.155,0.03742594689244072
1228103.508,-232889.155,0.0324747738332154
1238103.508,-232889.155,0.030047660935956046
1248103.508,-232889.155,0.027264511932299364
1258103.508,-232889.155,0.024606250612896792
1268103.508,-232889.155,0.021098720361713032
1278103.508,-232889.155,0.019158958096248593
1288103.508,-232889.155,0.024051363684339952
1298103.508,-232889.155,0.018898126382383394
1308103.508,-232889.155,0.023025029832580535
1318103.508,-232889.155,0.0178551263154553
1328103.508,-232889.155,0.015863404673288548
1338103.508,-232889.155,0.013810845899280607
1348103.508,-232889.155,0.001113395763351305
1358103.508,-232889.155,0.0
1368103.508,-232889.155,0.0
1378103.508,-232889.155,0.0
1388103.508,-232889.155,0.0
1398103.508,-232889.155,0.0
1408103.508,-232889.155,0.0
1418103.508,-232889.155,0.0
1428103.508,-232889.155,0.0
1438103.508,-232889.155,0.0
1448103.508,-232889.155,0.0
1458103.508,-232889.155,0.0
1468103.508,-232889.155,0.0
1478103.508,-232889.155,0.0
1488103.508,-232889.155,0.0
1498103.508,-232889.155,0.0
1508103.508,-232889.155,0.0
1518103.508,-232889.155,0.0
1528103.508,-232889.155,0.0
1538103.508,-232889.155,0.0
1548103.508,-232889.155,0.0
1558103.508,-232889.155,0.0
1568103.508,-232889.155,0.0
1578103.508,-232889.155,0.0
1588103.508,-232889.155,0.0
1598103.508,-232889.155,0.0
1608103.508,-232889.155,0.0
1618103.508,-232889.155,0.0
1628103.508,-232889.155,0.0
1638103.508,-232889.155,0.0
1648103.508,-232889.155,0.0
1658103.508,-232889.155,0.0
1668103.508,-232889.155,0.0
1678103.508,-232889.155,0.0
1688103.508,-232889.155,0.0
1698103.508,-232889.155,0.0
1708103.508,-232889.155,0.0
1718103.508,-232889.155,0.0
1728103.508,-232889.155,0.0
1738103.508,-232889.155,0.0
1748103.508,-232889.155,0.0
1758103.508,-232889.155,0.0
1768103.508,-232889.155,0.0
1778103.508,-232889.155,0.0
1788103.508,-232889.155,0.0
1798103.508,-232889.155,0.0
1808103.508,-232889.155,0.0
1818103.508,-232889.155,0.0
1828103.508,-232889.155,0.0
1838103.508,-232889.155,0.0
28103.508,-242889.155,0.0
38103.508,-242889.155,0.0
48103.508,-242889.155,0.0
58103.508,-242889.155,0.0
68103.508,-242889.155,0.0
78103.508,-242889.155,0.0
88103.508,-242889.155,0.0
98103.508,-242889.155,0.0
108103.508,-242889.155,0.0
118103.508,-242889.155,0.0
128103.508,-242889.155,0.0
138103.508,-242889.155,0.0
148103.508,-242889.155,0.0
158103.508,-242889.155,0.0
168103.508,-242889.155,0.0
178103.508,-242889.155,0.0
188103.508,-242889.155,0.0
198103.508,-242889.155,0.14231043669092266
208103.508,-242889.155,36.80638036530026
218103.508,-242889.155,20.98815748178808
228103.508,-242889.155,24.399868776664427
238103.508,-242889.155,2.5688709915333106
248103.508,-242889.155,0.057831600847693135
258103.508,-242889.155,0.05938191066619273
268103.50800000003,-242889.155,0.0547736264321354
278103.50800000003,-242889.155,0.04031726040805666
288103.50800000003,-242889.155,0.042052504869782834
298103.50800000003,-242889.155,0.05312554464252614
308103.50800000003,-242889.155,0.03313918553121099
318103.50800000003,-242889.155,0.026222546664348464
328103.50800000003,-242889.155,0.0183789463011781
338103.508,-242889.155,0.015517711974294768
348103.508,-242889.155,0.017122992523359745
358103.508,-242889.155,0.02356018468721161
368103.508,-242889.155,0.02806528828792767
378103.508,-242889.155,0.02895802959434713
388103.508,-242889.155,0.02911451675449021
398103.508,-242889.155,0.03316108021197545
408103.508,-242889.155,0.02997428602384396
418103.508,-242889.155,0.0278452493465633
428103.508,-242889.155,0.019580917469415694
438103.508,-242889.155,0.015320035771003358
448103.508,-242889.155,0.016678234067545976
458103.508,-242889.155,0.0233625084839202
468103.508,-242889.155,0.10267679998511954
478103.508,-242889.155,0.06375252580026539
488103.508,-242889.155,0.08799425393502604
498103.508,-242889.155,0.04056205438040411
508103.508,-242889.155,0.028703978488564822
518103.508,-242889.155,0.024720550761359983
528103.5079999999,-242889.155,0.022254720847427082
538103.5079999999,-242889.155,0.01920813582637627
548103.5079999999,-242889.155,0.01519605259061748
558103.5079999999,-242889.155,0.01296196305076154
568103.5079999999,-242889.155,0.013121778618431761
578103.5079999999,-242889.155,0.012676240067103817
588103.5079999999,-242889.155,0.01241017549040325
598103.5079999999,-242889.155,0.01131658559226808
608103.5079999999,-242889.155,0.010299861105462745
618103.5079999999,-242889.155,0.010177906173413714
628103.5079999999,-242889.155,0.01017905031350117
638103.5079999999,-242889.155,0.01146386762534392
648103.5079999999,-242889.155,0.012030997064147612
658103.5079999999,-242889.155,0.012413919948871279
668103.5079999999,-242889.155,0.0869945398637019
678103.5079999999,-242889.155,0.01695386781588706
688103.5079999999,-242889.155,0.01750575938898058
698103.5079999999,-242889.155,0.016546813976591645
708103.5079999998,-242889.155,0.014143911767468695
718103.5079999998,-242889.155,0.011374624698522542
728103.5079999998,-242889.155,0.011198583144157526
738103.5079999998,-242889.155,0.011071635600817793
748103.5079999998,-242889.155,0.0095231460051846
758103.5079999998,-242889.155,0.008540069638223924
768103.5079999998,-242889.155,0.008689067881430946
778103.5079999998,-242889.155,0.008626088170253388
788103.5079999998,-242889.155,0.00888991647314666
798103.5079999998,-242889.155,0.0030176226749279514
808103.5079999998,-242889.155,0.0024147856641221857
818103.5079999998,-242889.155,0.07594868381930914
828103.5079999998,-242889.155,0.0038010101921706514
838103.5079999998,-242889.155,0.004489168849679889
848103.5079999998,-242889.155,0.004919438331477088
858103.5079999998,-242889.155,0.004878405307431595
868103.5079999998,-242889.155,0.005402109429279661
878103.5079999998,-242889.155,0.007011394468650726
888103.5079999998,-242889.155,0.014691382799315228
898103.5079999998,-242889.155,0.04092802318928642
908103.508,-242889.155,0.010905163218093298
918103.508,-242889.155,0.0076602259109721255
928103.508,-242889.155,0.004595573877813071
938103.508,-242889.155,0.004216390250920673
948103.508,-242889.155,0.004541986516626154
958103.508,-242889.155,0.004767506929136776
968103.508,-242889.155,0.004362964997396998
978103.508,-242889.155,0.0046951348679685765
988103.508,-242889.155,0.00426231187352165
998103.508,-242889.155,0.004007797911067603
1008103.508,-242889.155,0.0034747430443229825
1018103.508,-242889.155,0.003703342233796206
1028103.508,-242889.155,0.0038171893731345982
1038103.508,-242889.155,0.003941983852855217
1048103.508,-242889.155,0.0038936647367073477
1058103.508,-242889.155,0.003981643908795766
1068103.508,-242889.155,0.0035171178326528544
1078103.508,-242889.155,0.0033265665017242225
1088103.508,-242889.155,0.0035193593070969105
1098103.508,-242889.155,0.003742825468086878
1108103.508,-242889.155,0.003997552656648133
1118103.508,-242889.155,0.00441193419314001
1128103.508,-242889.155,0.005030882776631829
1138103.508,-242889.155,0.0066773055631142815
1148103.508,-242889.155,0.007569214767651954
1158103.508,-242889.155,0.013601121308707196
1168103.508,-242889.155,0.02034681524523063
1178103.508,-242889.155,0.017779364888984815
1188103.508,-242889.155,0.014381840899291428
1198103.508,-242889.155,0.035185688103092146
1208103.508,-242889.155,0.034975359685581055
1218103.508,-242889.155,0.038883314818856485
1228103.508,-242889.155,0.0340731510114994
1238103.508,-242889.155,0.030237797397243037
1248103.508,-242889.155,0.026700910642870026
1258103.508,-242889.155,0.022789742089022867
1268103.508,-242889.155,0.02006525162698924
1278103.508,-242889.155,0.016502657508042334
1288103.508,-242889.155,0.01707502762309963
1298103.508,-242889.155,0.024577928940061146
1308103.508,-242889.155,0.022470905410600043
1318103.508,-242889.155,0.018995400435622745
1328103.508,-242889.155,0.015288583644235854
1338103.508,-242889.155,0.002865494267426319
1348103.508,-242889.155,0.0
1358103.508,-242889.155,0.0
1368103.508,-242889.155,0.0
1378103.508,-242889.155,0.0
1388103.508,-242889.155,0.0
1398103.508,-242889.155,0.0
1408103.508,-242889.155,0.0
1418103.508,-242889.155,0.0
1428103.508,-242889.155,0.0
1438103.508,-242889.155,0.0
1448103.508,-242889.155,0.0
1458103.508,-242889.155,0.0
1468103.508,-242889.155,0.0
1478103.508,-242889.155,0.0
1488103.508,-242889.155,0.0
1498103.508,-242889.155,0.0
1508103.508,-242889.155,0.0
1518103.508,-242889.155,0.0
1528103.508,-242889.155,0.0
1538103.508,-242889.155,0.0
1548103.508,-242889.155,0.0
1558103.508,-242889.155,0.0
1568103.508,-242889.155,0.0
1578103.508,-242889.155,0.0
1588103.508,-242889.155,0.0
1598103.508,-242889.155,0.0
1608103.508,-242889.155,0.0
1618103.508,-242889.155,0.0
1628103.508,-242889.155,0.0
1638103.508,-242889.155,0.0
1648103.508,-242889.155,0.0
1658103.508,-242889.155,0.0
1668103.508,-242889.155,0.0
1678103.508,-242889.155,0.0
1688103.508,-242889.155,0.0
1698103.508,-242889.155,0.0
1708103.508,-242889.155,0.0
1718103.508,-242889.155,0.0
1728103.508,-242889.155,0.0
1738103.508,-242889.155,0.0
1748103.508,-242889.155,0.0
1758103.508,-242889.155,0.0
1768103.508,-242889.155,0.0
1778103.508,-242889.155,0.0
1788103.508,-242889.155,0.0
1798103.508,-242889.155,0.0
1808103.508,-242889.155,0.0
1818103.508,-242889.155,0.0
1828103.508,-242889.155,0.0
1838103.508,-242889.155,0.0
28103.508,-252889.155,0.0
38103.508,-252889.155,0.0
48103.508,-252889.155,0.0
58103.508,-252889.155,0.0
68103.508,-252889.155,0.0
78103.508,-252889.155,0.0
88103.508,-252889.155,0.0
98103.508,-252889.155,0.0
108103.508,-252889.155,0.0
118103.508,-252889.155,0.0
128103.508,-252889.155,0.0
138103.508,-252889.155,0.0
148103.508,-252889.155,0.0
158103.508,-252889.155,0.0
168103.508,-252889.155,0.0
178103.508,-252889.155,0.0
188103.508,-252889.155,0.0
198103.508,-252889.155,0.06787455049715495
208103.508,-252889.155,4.410433776023525
218103.508,-252889.155,30.4308184761973
228103.508,-252889.155,73.94451068918318
238103.508,-252889.155,3.205794520613825
248103.508,-252889.155,0.0517054067621582
258103.508,-252889.155,0.05877499635616622
268103.50800000003,-252889.155,0.05309902139504426
278103.50800000003,-252889.155,0.043374038677159325
288103.50800000003,-252889.155,0.03811973134463162
298103.50800000003,-252889.155,0.03495831626389456
308103.50800000003,-252889.155,0.028128944081884176
318103.50800000003,-252889.155,0.024042959797749407
328103.50800000003,-252889.155,0.019132310542398667
338103.508,-252889.155,0.01680076106963873
348103.508,-252889.155,0.017662818619167384
358103.508,-252889.155,0.01909470993861553
368103.508,-252889.155,0.02160620144331135
378103.508,-252889.155,0.02195584025276364
388103.508,-252889.155,0.021229311297230623
398103.508,-252889.155,0.021361407470963895
408103.508,-252889.155,0.021849071180057182
418103.508,-252889.155,0.09390353379452551
428103.508,-252889.155,0.017612788493525093
438103.508,-252889.155,0.020375054702843693
448103.508,-252889.155,0.022968404230160052
458103.508,-252889.155,0.023141221389733152
468103.508,-252889.155,0.09967551251025834
478103.508,-252889.155,0.035599970827485575
488103.508,-252889.155,0.1825142668779464
498103.508,-252889.155,0.06605016712134261
508103.508,-252889.155,0.03673412569235773
518103.508,-252889.155,0.03531393580562218
528103.5079999999,-252889.155,0.026328327616070308
538103.5079999999,-252889.155,0.02675712011702734
548103.5079999999,-252889.155,0.16685411533803962
558103.5079999999,-252889.155,0.017187376406462812
568103.5079999999,-252889.155,0.08727475017239279
578103.5079999999,-252889.155,0.012883225410197692
588103.5079999999,-252889.155,0.08554481036016298
598103.5079999999,-252889.155,0.01233180189441268
608103.5079999999,-252889.155,0.009881365865292792
618103.5079999999,-252889.155,0.00949584266218855
628103.5079999999,-252889.155,0.010172861555755398
638103.5079999999,-252889.155,0.08428459206020049
648103.5079999999,-252889.155,0.08511586184010313
658103.5079999999,-252889.155,0.159806160392958
668103.5079999999,-252889.155,0.16271076803042936
678103.5079999999,-252889.155,0.2370739219234582
688103.5079999999,-252889.155,0.018305253278272565
698103.5079999999,-252889.155,0.01707306641045268
708103.5079999998,-252889.155,0.016003815492359703
718103.5079999998,-252889.155,0.012198821612430008
728103.5079999998,-252889.155,0.011011880284432148
738103.5079999998,-252889.155,0.010638526571349
748103.5079999998,-252889.155,0.009244859932095326
758103.5079999998,-252889.155,0.008128803283151975
768103.5079999998,-252889.155,0.008587239413647576
778103.5079999998,-252889.155,0.08161422110245146
788103.5079999998,-252889.155,0.00814196089415769
798103.5079999998,-252889.155,0.0020858505896160433
808103.5079999998,-252889.155,0.14861765088220683
818103.5079999998,-252889.155,0.22197346223714745
828103.5079999998,-252889.155,0.0030725570010360064
838103.5079999998,-252889.155,0.003924894560458069
848103.5079999998,-252889.155,0.004296672480602586
858103.5079999998,-252889.155,0.0043418816159672856
868103.5079999998,-252889.155,0.004636898137517189
878103.5079999998,-252889.155,0.08079475676799665
888103.5079999998,-252889.155,0.010929190159929821
898103.5079999998,-252889.155,0.018386747256319825
908103.508,-252889.155,0.013767801716902136
918103.508,-252889.155,0.009285892956140818
928103.508,-252889.155,0.006461739169364505
938103.508,-252889.155,0.003963566495414
948103.508,-252889.155,0.004280066847424225
958103.508,-252889.155,0.00437975785349876
968103.508,-252889.155,0.004165330399199675
978103.508,-252889.155,0.004415387415949415
988103.508,-252889.155,0.004408158530851414
998103.508,-252889.155,0.5159737131049229
1008103.508,-252889.155,0.003424312469650086
1018103.508,-252889.155,0.0033130084416878973
1028103.508,-252889.155,0.003362003640614716
1038103.508,-252889.155,0.0033364321096601294
1048103.508,-252889.155,0.0030324236871501916
1058103.508,-252889.155,0.0029817746857333264
1068103.508,-252889.155,0.0032020580570254675
1078103.508,-252889.155,0.003298509066397804
1088103.508,-252889.155,0.0034696620222073363
1098103.508,-252889.155,0.0037038518961987985
1108103.508,-252889.155,0.004016295751535326
1118103.508,-252889.155,0.004785937985818301
1128103.508,-252889.155,0.005673738687314663
1138103.508,-252889.155,0.0071969011819210385
1148103.508,-252889.155,0.007996499083948252
1158103.508,-252889.155,0.011937489615182088
1168103.508,-252889.155,0.0224411636753144
1178103.508,-252889.155,0.10657560901894819
1188103.508,-252889.155,0.036256447205845865
1198103.508,-252889.155,0.23687049453690384
1208103.508,-252889.155,0.03626273997632687
1218103.508,-252889.155,0.04842325245452179
1228103.508,-252889.155,0.035634001973276166
1238103.508,-252889.155,0.02992947241662268
1248103.508,-252889.155,0.02562610315875729
1258103.508,-252889.155,0.13924801702446865
1268103.508,-252889.155,0.01835021094252456
1278103.508,-252889.155,0.016429239017691468
1288103.508,-252889.155,0.01584989741393616
1298103.508,-252889.155,0.019955777468528384
1308103.508,-252889.155,0.025416522779773514
1318103.508,-252889.155,0.020014272615885082
1328103.508,-252889.155,0.005420403266880971
1338103.508,-252889.155,0.0
1348103.508,-252889.155,0.0
1358103.508,-252889.155,0.0
1368103.508,-252889.155,0.0
1378103.508,-252889.155,0.0
1388103.508,-252889.155,0.0
1398103.508,-252889.155,0.0
